충전소,충전기ID,충전기,주소,이용시간,좌표_X,좌표_Y
전남목포 연산주공5단지아파트1,3,AC완속,전라남도 목포시 원산중앙로 109-1(1261 연산주공5단지아파트),24시간 이용가능,126.3824466,34.81359147
전남목포 우미오션빌,5,AC완속,전라남도 목포시 평화로107번길 16(1097 우미오션빌),24시간 이용가능,126.4358541,34.79928754
전남목포 종원나이스빌101동,1,AC완속,전라남도 목포시 양을로 1211주차장 1층 101동 기둥2-3,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4236863,34.81056922
전남목포 한라비발디4,2,AC완속,전라남도 목포시 남악2로22번길 10(1321 한라비발디),24시간 이용가능,126.4538594,34.8071182
전남목포 하당동아아파트 108동,1,AC완속,전라남도 목포시 신흥로45번길 13108동앞 지상주차장,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4246567,34.80517471
목포 500호모텔,1,AC완속,전라남도 목포시 평화로140번길 22옥내주차장,24시간 이용가능/시설 상황에 따라 이용이 제한될 수 있습니다,126.4369155,34.80175941
옥암골드클래스,1,AC완속,전라남도 목포시 남악1로16번길 10,24시간 이용가능,126.4493718,34.80641226
전남목포 옥암펠리시아아파트2,2,AC완속,전라남도 목포시 하당로289번길 7(1058-13 옥암펠리시아),24시간 이용가능,126.4266479,34.81192451
전남목포 용해동아아파트7동,1,AC완속,전라남도 목포시 삼학로 303-37동 B1,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4070014,34.79704624
전남목포 우미오션빌,3,AC완속,전라남도 목포시 평화로107번길 16(1097 우미오션빌),24시간 이용가능,126.4358541,34.79928754
전남목포 종원나이스빌103동,1,AC완속,전라남도 목포시 양을로 1212주차장 1층 103동 기둥01,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4236863,34.81056922
전남목포 코아루천년가아파트,3,AC완속,전라남도 목포시 남악1로16번길 43-14(코아루 천년가아파트),24시간 이용가능,126.4523789,34.8076483
전남목포 한라비발디4,1,AC완속,전라남도 목포시 남악2로22번길 10(1321 한라비발디),24시간 이용가능,126.4538594,34.8071182
목포 광신프로그레스,9,AC완속,전라남도 목포시 영산로565번길 231~5구역 주차장,24시간 이용가능,126.4179644,34.8156312
목포해양대학교 제2공학관B2동,2,AC완속,전라남도 목포시 해양대학로 91목포해양대학교 제2공학관B2동(562-84 해양대학교),24시간 이용가능,126.3616175,34.79834341
하당프라임아너팰리스/유한회사 프라임디앤씨,3,AC완속,전라남도 목포시 부흥로 69(1002-5 프라임아너팰리스),24시간 이용가능,126.4284202,34.80317995
전남목포 우미오션빌601동,1,AC완속,전라남도 목포시 평화로107번길 16601동 B1,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4341176,34.800404
전남목포 종원나이스빌101동,2,AC완속,전라남도 목포시 양을로 1211주차장 1층 101동 기둥2-3,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4236863,34.81056922
전남목포 하당5차우미파크빌,1,AC완속,전라남도 목포시 평화로20번길 11503동B1-A주차장,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4269055,34.79580497
전남목포 하당동아아파트 108동,2,AC완속,전라남도 목포시 신흥로45번길 13108동앞 지상주차장,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4246567,34.80517471
전남목포 한라비발디2,3,AC완속,전라남도 목포시 남악2로22번길 10(1321 한라비발디),24시간 이용가능,126.4538594,34.8071182
목포해양대학교 제2공학관B2동,1,AC완속,전라남도 목포시 해양대학로 91목포해양대학교 제2공학관B2동(562-84 해양대학교),24시간 이용가능,126.3616175,34.79834341
백련지구천년가-102동,1,AC완속,"전라남도 목포시 연산백련로1번길 79102동 A 27,34",24시간 이용가능,126.3910859,34.82004563
현대자동차 상동대리점,1,AC완속,전라남도 목포시 통일대로 107현대자동차 상동대리점(옥암동 1038-5),09:00~18:00,126.4353502,34.80202255
빅토리아 모텔,1,AC완속,전라남도 목포시 하당남부로61번길 22옥외주차장 우측 건물 벽면(상동 1009-4),24시간 이용가능,126.4296703,34.80208634
전남목포 우미오션빌601동,2,AC완속,전라남도 목포시 평화로107번길 16601동 B1,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4341176,34.800404
전남목포 종원나이스빌104동,1,AC완속,전라남도 목포시 양을로 1214주차장 104동 기둥07,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4236863,34.81056922
전남목포 코아루천년가아파트,4,AC완속,전라남도 목포시 남악1로16번길 43-14(코아루 천년가아파트),24시간 이용가능,126.4523789,34.8076483
전남목포 한라비발디2,4,AC완속,전라남도 목포시 남악2로22번길 10(1321 한라비발디),24시간 이용가능,126.4538594,34.8071182
전남목포 한라비발디,2,AC완속,전라남도 목포시 남악2로22번길 10옥외지상주차장,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4538594,34.8071182
한국전기안전공사 전남서부지사,1,AC완속,전라남도 목포시 호남로 72한국전기안전공사 전남서부지사(호남동 10-50),10:00~18:00,126.3863973,34.79388378
옥암골드클래스,7,AC완속,전라남도 목포시 남악1로16번길 10,24시간 이용가능,126.4493718,34.80641226
목포 광신프로그레스,5,AC완속,전라남도 목포시 영산로565번길 231~5구역 주차장,24시간 이용가능,126.4179644,34.8156312
궁무인호텔,1,AC완속,전라남도 목포시 신항로276번길 42궁무인호텔,24시간 이용가능,126.3571827,34.7561891
전남목포 종원나이스빌106동,1,AC완속,전라남도 목포시 양을로 1215주차장 1층 106동 기둥08,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4236863,34.81056922
전남목포 하당5차우미파크빌,2,AC완속,전라남도 목포시 평화로20번길 11503동B1-A주차장,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4269055,34.79580497
전남목포 한라비발디4,3,AC완속,전라남도 목포시 남악2로22번길 10(1321 한라비발디),24시간 이용가능,126.4538594,34.8071182
전남목포 하당동아아파트 108동,3,AC완속,전라남도 목포시 신흥로45번길 13108동앞 지상주차장,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4246567,34.80517471
목포가족관광호텔,1,AC완속,전라남도 목포시 호남로64번길 28지하주차장 졍면 우측 벽면(대안동 12-1),24시간 이용가능,126.3846468,34.79202104
목포 광신프로그레스,4,AC완속,전라남도 목포시 영산로565번길 231~5구역 주차장,24시간 이용가능,126.4179644,34.8156312
목포무인호텔,2,AC완속,전라남도 목포시 번화로 82목포무인호텔,24시간 이용가능,126.3872561,34.78849307
목포주원병원,1,AC완속,전라남도 목포시 산계길 4-9주차장,24시간 이용가능,126.4256163,34.83848262
전남목포 하당5차우미파크빌,3,AC완속,전라남도 목포시 평화로20번길 11503동B1-A주차장,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4269055,34.79580497
전남목포 한라비발디,3,AC완속,전라남도 목포시 남악2로22번길 10옥외지상주차장,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4538594,34.8071182
전남목포 한라비발디4,4,AC완속,전라남도 목포시 남악2로22번길 10(1321 한라비발디),24시간 이용가능,126.4538594,34.8071182
목포해양대학교 제2공학관B2동,3,AC완속,전라남도 목포시 해양대학로 91목포해양대학교 제2공학관B2동(562-84 해양대학교),24시간 이용가능,126.3616175,34.79834341
목포 새한의료재단 목포성심요양병원,2,AC완속,전라남도 목포시 영산로844번길 133동 주차장,24시간 이용가능,126.4240751,34.8372084
청호시장,1,AC완속,전라남도 목포시 석현로 28주차장,24시간 이용가능,126.4246814,34.81544278
윈저호텔,2,AC완속,전라남도 목포시 통일대로 16윈저호텔,24시간 이용가능,126.4268386,34.79742747
옥암골드클래스,3,AC완속,전라남도 목포시 남악1로16번길 10,24시간 이용가능,126.4493718,34.80641226
전남목포 한라비발디,4,AC완속,전라남도 목포시 남악2로22번길 10옥외지상주차장,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4538594,34.8071182
전남목포 한라비발디3,2,AC완속,전라남도 목포시 남악2로22번길 10(1321 한라비발디),24시간 이용가능,126.4538594,34.8071182
목포해양대학교 해양공학관A9동,1,AC완속,전라남도 목포시 해양대학로 91목포해양대학교 해양공학관A9동(562-84 해양대학교),24시간 이용가능,126.3616175,34.79834341
재단법인전남테크노파크(세라믹산업센터),1,AC완속,전라남도 목포시 대양로 26(1998 전남테크노파크),24시간 이용가능,126.3823855,34.82067295
대성종합정비공업사,2,AC완속,전라남도 목포시 고하대로 801대성종합정비공업사,24시간 이용가능,126.3813525,34.8158357
옥암골드클래스,2,AC완속,전라남도 목포시 남악1로16번길 10,24시간 이용가능,126.4493718,34.80641226
골드디움5차아파트,5,AC완속,전라남도 목포시 용해지구로88번길 23골드디움5차아파트(1042 골드디움5차아파트),09:00~18:00,126.394401,34.82066191
하당프라임아너팰리스/유한회사 프라임디앤씨,5,AC완속,전라남도 목포시 부흥로 69(1002-5 프라임아너팰리스),24시간 이용가능,126.4284202,34.80317995
전남목포 한라비발디2,5,AC완속,전라남도 목포시 남악2로22번길 10(1321 한라비발디),24시간 이용가능,126.4538594,34.8071182
목포세무서,2,DC콤보,전라남도 목포시 호남로58번길 19목포세무서(대안동 3-2),09:00~18:00,126.3848374,34.7930805
재단법인전남테크노파크(세라믹산업센터),2,AC완속,전라남도 목포시 대양로 26(1998 전남테크노파크),24시간 이용가능,126.3823855,34.82067295
목포 광신프로그레스,6,AC완속,전라남도 목포시 영산로565번길 231~5구역 주차장,24시간 이용가능,126.4179644,34.8156312
샤모텔,2,AC완속,전라남도 목포시 미항로 14샤모텔,24시간 이용가능,126.4263642,34.79687144
근화블루빌아파트,3,AC완속,전라남도 목포시 텃골로13번길 32근화블루빌아파트(816-12 근화블루빌아파트),09:00~18:00,126.4197668,34.82007824
하당프라임아너팰리스/유한회사 프라임디앤씨,4,AC완속,전라남도 목포시 부흥로 69(1002-5 프라임아너팰리스),24시간 이용가능,126.4284202,34.80317995
시티 호텔,1,AC완속,전라남도 목포시 번영로 26주차장(상동 1010-2),24시간 이용가능,126.4294176,34.80179828
전남목포 한라비발디3,3,AC완속,전라남도 목포시 남악2로22번길 10(1321 한라비발디),24시간 이용가능,126.4538594,34.8071182
목포 광신프로그레스,7,AC완속,전라남도 목포시 영산로565번길 231~5구역 주차장,24시간 이용가능,126.4179644,34.8156312
에드가안채아파트,1,AC완속,전라남도 목포시 옥암로 177-1에드가안채아파트(1178 에드가안채),24시간 이용가능,126.4214479,34.81383254
목포주원병원,2,AC완속,전라남도 목포시 산계길 4-9주차장,24시간 이용가능,126.4256163,34.83848262
골드디움5차아파트,1,AC완속,전라남도 목포시 용해지구로88번길 23골드디움5차아파트(1042 골드디움5차아파트),09:00~18:00,126.394401,34.82066191
하당 중흥s클래스 센텀뷰,2,AC완속,전라남도 목포시 비파로 96하당 중흥s클래스 센텀뷰(상동 860),09:00~18:00,126.4252439,34.80676061
빅토리아 모텔,2,AC완속,전라남도 목포시 하당남부로61번길 22옥외주차장 우측 건물 벽면(상동 1009-4),24시간 이용가능,126.4296703,34.80208634
전남목포 한라비발디3,4,AC완속,전라남도 목포시 남악2로22번길 10(1321 한라비발디),24시간 이용가능,126.4538594,34.8071182
그린카 목포점,1,AC완속,전라남도 목포시 호남동 101,24시간 이용가능,126.3871794,34.79351625
목포해양대학교 신축건물,1,AC완속,전라남도 목포시 해양대학로 91목포해양대학교 신축건물(562-84 해양대학교),24시간 이용가능,126.3616175,34.79834341
전남 해양대학교 급속충전소(NEWK),1,DC콤보,전라남도 목포시 해양대학로 91(562-84 해양대학교),24시간 이용가능,126.3616175,34.79834341
목포 500호모텔,2,AC완속,전라남도 목포시 평화로140번길 22옥내주차장,24시간 이용가능/시설 상황에 따라 이용이 제한될 수 있습니다,126.4369155,34.80175941
옥암골드클래스,4,AC완속,전라남도 목포시 남악1로16번길 10,24시간 이용가능,126.4493718,34.80641226
한울편안채 101동,1,AC완속,전라남도 목포시 신촌로 27-1한울편안채 101동(산정동 230),09:00~18:00,126.3873223,34.80541615
골드디움5차아파트,11,AC완속,전라남도 목포시 용해지구로88번길 23골드디움5차아파트(1042 골드디움5차아파트),09:00~18:00,126.394401,34.82066191
궁무인호텔,2,AC완속,전라남도 목포시 신항로276번길 42궁무인호텔,24시간 이용가능,126.3571827,34.7561891
전남목포 한라비발디4,5,AC완속,전라남도 목포시 남악2로22번길 10(1321 한라비발디),24시간 이용가능,126.4538594,34.8071182
목포무인호텔2,2,AC완속,전라남도 목포시 해안로249번길 26목포무인호텔2,24시간 이용가능,126.3869948,34.78830492
목포해양대학교 신축건물,2,AC완속,전라남도 목포시 해양대학로 91목포해양대학교 신축건물(562-84 해양대학교),24시간 이용가능,126.3616175,34.79834341
에드가안채아파트,2,AC완속,전라남도 목포시 옥암로 177-1에드가안채아파트(1178 에드가안채),24시간 이용가능,126.4214479,34.81383254
옥암골드클래스,5,AC완속,전라남도 목포시 남악1로16번길 10,24시간 이용가능,126.4493718,34.80641226
목포 광신프로그레스,10,AC완속,전라남도 목포시 영산로565번길 231~5구역 주차장,24시간 이용가능,126.4179644,34.8156312
500호 모텔,1,AC완속,전라남도 목포시 평화로140번길 22전기차 충전소 주차장(옥암동 1092-4),24시간 이용가능,126.4369155,34.80175941
목포 근화희망타운3차아파트,1,AC완속,전라남도 목포시 산양로 50(75-18 근화희망타운3차아파트),24시간 이용가능,126.4290423,34.83629101
근화그린1차아파트,1,AC완속,전라남도 목포시 산정로 268-3(326-10 근화그린맨션),24시간 이용가능,126.3872046,34.81165402
목포해양대학교 해양공학관A9동,2,AC완속,전라남도 목포시 해양대학로 91목포해양대학교 해양공학관A9동(562-84 해양대학교),24시간 이용가능,126.3616175,34.79834341
목포무인호텔2,1,AC완속,전라남도 목포시 해안로249번길 26목포무인호텔2,24시간 이용가능,126.3869948,34.78830492
테마,1,AC완속,전라남도 목포시 비파로108번길 15테마모텔,24시간 이용가능,126.4251611,34.80850921
용해지구 목포어울림도서관,1,AC완속,전라남도 목포시 용해지구로 31목포어울림도서관(용해동 997-1),09:00~1800,126.3959243,34.81685158
목포 광신프로그레스,1,AC완속,전라남도 목포시 영산로565번길 231~5구역 주차장,24시간 이용가능,126.4179644,34.8156312
백련지구천년가-102동,2,AC완속,"전라남도 목포시 연산백련로1번길 79102동 A 27,34",24시간 이용가능,126.3910859,34.82004563
500호 모텔,2,AC완속,전라남도 목포시 평화로140번길 22전기차 충전소 주차장(옥암동 1092-4),24시간 이용가능,126.4369155,34.80175941
유토피아 가족호텔,1,AC완속,전라남도 목포시 평화로 65-9건물 좌측 벽면 건물계량기함 우측(상동 1145),24시간 이용가능,126.4319558,34.79698106
하당 중흥s클래스 센텀뷰,8,AC완속,전라남도 목포시 비파로 96하당 중흥s클래스 센텀뷰(상동 860),09:00~18:00,126.4252439,34.80676061
남교크레지움에듀파크,1,AC완속,전라남도 목포시 호남로 6(1-1 남교크레지움에듀파크),24시간 이용가능,126.3794953,34.79499897
재단법인전남테크노파크(세라믹산업센터),3,AC완속,전라남도 목포시 대양로 26(1998 전남테크노파크),24시간 이용가능,126.3823855,34.82067295
천지자동차공업사,1,AC완속,전라남도 목포시 남악로58번길 6-4천지자동차공업사,24시간 이용가능,126.4444321,34.80335957
목포 광신프로그레스,2,AC완속,전라남도 목포시 영산로565번길 231~5구역 주차장,24시간 이용가능,126.4179644,34.8156312
목포 렉시호텔,1,AC완속,전라남도 목포시 원형동로 44야외주차장,24시간 이용가능/시설 상황에 따라 이용이 제한될 수 있습니다,126.4330633,34.80006924
골드디움5차아파트,7,AC완속,전라남도 목포시 용해지구로88번길 23골드디움5차아파트(1042 골드디움5차아파트),09:00~18:00,126.394401,34.82066191
옥암골드클래스,8,AC완속,전라남도 목포시 남악1로16번길 10,24시간 이용가능,126.4493718,34.80641226
유한회사 동양종합부품,1,AC완속,전라남도 목포시 녹색로134번길 7주차장,24시간 이용가능,126.4289308,34.81432426
그린카 목포점,2,AC완속,전라남도 목포시 호남동 101,24시간 이용가능,126.3871794,34.79351625
산정현대아파트,5,AC완속,전라남도 목포시 죽산로40번길 24(1710 현대아파트),24시간 이용가능,126.378101,34.81106817
목포 광신프로그레스,8,AC완속,전라남도 목포시 영산로565번길 231~5구역 주차장,24시간 이용가능,126.4179644,34.8156312
광명샤인빌2차,5,AC완속,전라남도 목포시 옥암로 165(713 광명샤인빌2차),24시간 이용가능,126.4222086,34.81296101
목포 렉시호텔,2,AC완속,전라남도 목포시 원형동로 44야외주차장,24시간 이용가능/시설 상황에 따라 이용이 제한될 수 있습니다,126.4330633,34.80006924
백련지구천년가-104동,1,AC완속,"전라남도 목포시 연산백련로1번길 79104동 B 11,12",24시간 이용가능,126.3910859,34.82004563
골드디움5차아파트,6,AC완속,전라남도 목포시 용해지구로88번길 23골드디움5차아파트(1042 골드디움5차아파트),09:00~18:00,126.394401,34.82066191
근화블루빌아파트,5,AC완속,전라남도 목포시 텃골로13번길 32근화블루빌아파트(816-12 근화블루빌아파트),09:00~18:00,126.4197668,34.82007824
목포가족관광호텔,2,AC완속,전라남도 목포시 호남로64번길 28지하주차장 졍면 우측 벽면(대안동 12-1),24시간 이용가능,126.3846468,34.79202104
그린카 목포점,3,AC완속,전라남도 목포시 호남동 101,24시간 이용가능,126.3871794,34.79351625
삼목장례프리드,1,AC완속,전라남도 목포시 청호로220번길 17삼목장례프리드,24시간 이용가능,126.3713292,34.81074495
송광비치타운,4,AC완속,전라남도 목포시 유동로 7(1 송광비취타운),24시간 이용가능,126.3807806,34.78227678
전남 해양대학교 급속충전소(NEWK),11,DC콤보,전라남도 목포시 해양대학로 91(562-84 해양대학교),24시간 이용가능,126.3616175,34.79834341
근화희망타운3차,5,AC완속,전라남도 목포시 산양로 50(75-18 근화희망타운3차아파트),24시간 이용가능,126.4290423,34.83629101
하당프라임아너팰리스/유한회사 프라임디앤씨,1,AC완속,전라남도 목포시 부흥로 69(1002-5 프라임아너팰리스),24시간 이용가능,126.4284202,34.80317995
백련지구천년가-104동,2,AC완속,"전라남도 목포시 연산백련로1번길 79104동 B 11,12",24시간 이용가능,126.3910859,34.82004563
근화블루빌아파트,4,AC완속,전라남도 목포시 텃골로13번길 32근화블루빌아파트(816-12 근화블루빌아파트),09:00~18:00,126.4197668,34.82007824
하당 중흥s클래스 센텀뷰,4,AC완속,전라남도 목포시 비파로 96하당 중흥s클래스 센텀뷰(상동 860),09:00~18:00,126.4252439,34.80676061
청호시장,2,AC완속,전라남도 목포시 석현로 28주차장,24시간 이용가능,126.4246814,34.81544278
삼목장례프리드,2,AC완속,전라남도 목포시 청호로220번길 17삼목장례프리드,24시간 이용가능,126.3713292,34.81074495
테마,2,AC완속,전라남도 목포시 비파로108번길 15테마모텔,24시간 이용가능,126.4251611,34.80850921
연산골드클래스8차,4,AC완속,전라남도 목포시 산정로 308(2044 연산골드클래스8차),24시간 이용가능,126.3837304,34.81393689
옥암골드클래스,6,AC완속,전라남도 목포시 남악1로16번길 10,24시간 이용가능,126.4493718,34.80641226
산정현대아파트,1,AC완속,전라남도 목포시 죽산로40번길 24(1710 현대아파트),24시간 이용가능,126.378101,34.81106817
하당프라임아너팰리스/유한회사 프라임디앤씨,2,AC완속,전라남도 목포시 부흥로 69(1002-5 프라임아너팰리스),24시간 이용가능,126.4284202,34.80317995
몰디브호텔,1,AC완속,전라남도 목포시 옥암로46번길 37옥외주차장 우측 끝(옥암동 1014-5),24시간 이용가능,126.4327162,34.80549003
하당 중흥s클래스 센텀뷰,3,AC완속,전라남도 목포시 비파로 96하당 중흥s클래스 센텀뷰(상동 860),09:00~18:00,126.4252439,34.80676061
광명샤인빌2차,1,AC완속,전라남도 목포시 옥암로 165(713 광명샤인빌2차),24시간 이용가능,126.4222086,34.81296101
루쏘호텔,1,AC완속,전라남도 목포시 장미로 107루쏘호텔,24시간 이용가능,126.4317982,34.80550993
하이텔모텔,1,AC완속,전라남도 목포시 북항로 161하이텔모텔,24시간 이용가능,126.3674504,34.80282074
유달파크맨션,1,AC완속,전라남도 목포시 만세로 19옥외주차장(120 유달파크맨션),24시간 이용가능,126.3806493,34.79603574
골드디움5차아파트,8,AC완속,전라남도 목포시 용해지구로88번길 23골드디움5차아파트(1042 골드디움5차아파트),09:00~18:00,126.394401,34.82066191
나인호텔,1,AC완속,전라남도 목포시 비파로108번길 7호텔 주차장(상동 864-2),24시간 이용가능,126.4242948,34.80806783
샹그리아호텔,2,AC완속,전라남도 목포시 평화로 87(상동 1143-4),24시간 이용가능,126.4340815,34.79743071
한국지엠목포부품대리점,1,AC완속,전라남도 목포시 삼각로43번길 4건물 우측 벽면(상동 826-4),24시간 이용가능,126.4185943,34.80421025
몰디브호텔,2,AC완속,전라남도 목포시 옥암로46번길 37옥외주차장 우측 끝(옥암동 1014-5),24시간 이용가능,126.4327162,34.80549003
한울편안채 101동,2,AC완속,전라남도 목포시 신촌로 27-1한울편안채 101동(산정동 230),09:00~18:00,126.3873223,34.80541615
근화희망타운3차,1,AC완속,전라남도 목포시 산양로 50(75-18 근화희망타운3차아파트),24시간 이용가능,126.4290423,34.83629101
설레임모텔,1,AC완속,전라남도 목포시 비파로 125설레임모텔,24시간 이용가능,126.4223276,34.80891336
한광프라임빌,2,AC완속,전라남도 목포시 영산로692번길 8(493-1 한광프라임빌),24시간 이용가능,126.4226248,34.82644263
근화블루빌아파트,6,AC완속,전라남도 목포시 텃골로13번길 32근화블루빌아파트(816-12 근화블루빌아파트),09:00~18:00,126.4197668,34.82007824
골드디움5차아파트,9,AC완속,전라남도 목포시 용해지구로88번길 23골드디움5차아파트(1042 골드디움5차아파트),09:00~18:00,126.394401,34.82066191
유한회사 동양종합부품,2,AC완속,전라남도 목포시 녹색로134번길 7주차장,24시간 이용가능,126.4289308,34.81432426
아이엠로즈빌 아파트,5,AC완속,전라남도 목포시 영산로 769-6(527 아이엠로즈빌아파트),24시간 이용가능,126.4169242,34.83417019
루쏘호텔,2,AC완속,전라남도 목포시 장미로 107루쏘호텔,24시간 이용가능,126.4317982,34.80550993
호텔 디오션,1,AC완속,전라남도 목포시 신항로276번길 40주차장(달동 1330-49),24시간 이용가능,126.3573499,34.75594359
남교크레지움에듀파크,3,AC완속,전라남도 목포시 호남로 6(1-1 남교크레지움에듀파크),24시간 이용가능,126.3794953,34.79499897
신안인스빌아파트,2,AC완속,전라남도 목포시 삼학로 363(126 신안인스빌아파트),24시간 이용가능,126.4069389,34.80381035
근화그린1차아파트,2,AC완속,전라남도 목포시 산정로 268-3(326-10 근화그린맨션),24시간 이용가능,126.3872046,34.81165402
하당 중흥s클래스 센텀뷰,5,AC완속,전라남도 목포시 비파로 96하당 중흥s클래스 센텀뷰(상동 860),09:00~18:00,126.4252439,34.80676061
골드디움5차아파트,2,AC완속,전라남도 목포시 용해지구로88번길 23골드디움5차아파트(1042 골드디움5차아파트),09:00~18:00,126.394401,34.82066191
기아 하당대리점,1,AC완속,전라남도 목포시 옥암로 53기아 하당대리점(상동 1001-3),09:00~18:00,126.428504,34.80430693
대성종합정비공업사,1,AC완속,전라남도 목포시 고하대로 801대성종합정비공업사,24시간 이용가능,126.3813525,34.8158357
우성아파트,2,AC완속,전라남도 목포시 신흥로 13(886 우성아파트),24시간 이용가능,126.4214449,34.80332391
설레임모텔,2,AC완속,전라남도 목포시 비파로 125설레임모텔,24시간 이용가능,126.4223276,34.80891336
목포무인호텔,1,AC완속,전라남도 목포시 번화로 82목포무인호텔,24시간 이용가능,126.3872561,34.78849307
하당제일1차아파트,1,AC완속,전라남도 목포시 미항로 206하당제일1차아파트(1103 제일아파트),24시간 이용가능,126.4401247,34.7997928
상동주공4단지,2,AC완속,"전라남도 목포시 상동로 644단지(740 상동3,4단지아파트)",24시간 이용가능,126.4100921,34.81694055
남교크레지움에듀파크,2,AC완속,전라남도 목포시 호남로 6(1-1 남교크레지움에듀파크),24시간 이용가능,126.3794953,34.79499897
광명샤인빌2차,2,AC완속,전라남도 목포시 옥암로 165(713 광명샤인빌2차),24시간 이용가능,126.4222086,34.81296101
하당 중흥s클래스 센텀뷰,6,AC완속,전라남도 목포시 비파로 96하당 중흥s클래스 센텀뷰(상동 860),09:00~18:00,126.4252439,34.80676061
골드디움5차아파트,12,AC완속,전라남도 목포시 용해지구로88번길 23골드디움5차아파트(1042 골드디움5차아파트),09:00~18:00,126.394401,34.82066191
타이어나라 목포지점,1,AC완속,전라남도 목포시 영산로 712(석현동 936-3),24시간 이용가능,126.4207922,34.82835065
샤모텔,1,AC완속,전라남도 목포시 미항로 14샤모텔,24시간 이용가능,126.4263642,34.79687144
윈저호텔,1,AC완속,전라남도 목포시 통일대로 16윈저호텔,24시간 이용가능,126.4268386,34.79742747
하당현대아파트,3,AC완속,전라남도 목포시 통일대로37번길 33(1014-1 하당현대아파트),24시간 이용가능,126.4261628,34.80112397
아이엠로즈빌 아파트,1,AC완속,전라남도 목포시 영산로 769-6(527 아이엠로즈빌아파트),24시간 이용가능,126.4169242,34.83417019
근화희망타운3차,2,AC완속,전라남도 목포시 산양로 50(75-18 근화희망타운3차아파트),24시간 이용가능,126.4290423,34.83629101
상동주공4단지,1,AC완속,"전라남도 목포시 상동로 644단지(740 상동3,4단지아파트)",24시간 이용가능,126.4100921,34.81694055
광명샤인빌2차,3,AC완속,전라남도 목포시 옥암로 165(713 광명샤인빌2차),24시간 이용가능,126.4222086,34.81296101
목포라송센트렐카운티1차,3,AC완속,전라남도 목포시 양을로99번길 8(1836 목포라송센트럴카운티),24시간 이용가능,126.3837885,34.80626926
전남 목포시 교육로 51 (저압수용가),1,AC완속,전라남도 목포시 교육로 51전남 목포시 교육로 51 (저압수용가)(상동 893-7),09:00~18:00,126.4205801,34.80173644
골드디움5차아파트,3,AC완속,전라남도 목포시 용해지구로88번길 23골드디움5차아파트(1042 골드디움5차아파트),09:00~18:00,126.394401,34.82066191
하이텔모텔,2,AC완속,전라남도 목포시 북항로 161하이텔모텔,24시간 이용가능,126.3674504,34.80282074
목포 포르모큐브 BF2,1,AC완속,전라남도 목포시 옥암로 95(860-1 쇼핑천국포르모),24시간 이용가능,126.4260367,34.80736905
용해동센트럴팰리체,1,AC완속,전라남도 목포시 송림로 85(1060 센트럴팰리체아파트),24시간 이용가능,126.4067449,34.80582394
