충전소,충전기ID,충전기,주소,이용시간,좌표_X,좌표_Y
송광비치타운,5,AC완속,전라남도 목포시 유동로 7(1 송광비취타운),24시간 이용가능,126.3807806,34.78227678
근화희망타운3차,3,AC완속,전라남도 목포시 산양로 50(75-18 근화희망타운3차아파트),24시간 이용가능,126.4290423,34.83629101
모아엘가에듀파크아파트,1,AC완속,전라남도 목포시 연산백련로1번길 69(목포용해2지구모아엘가 에듀파크),24시간 이용가능,126.3885506,34.81684847
신안비치3차아파트,3,AC완속,전라남도 목포시 고하대로 641-11(1259-3 신안비치3차아파트),24시간 이용가능,126.3671598,34.80644021
하당 중흥s클래스 센텀뷰,9,AC완속,전라남도 목포시 비파로 96하당 중흥s클래스 센텀뷰(상동 860),09:00~18:00,126.4252439,34.80676061
골드디움5차아파트,4,AC완속,전라남도 목포시 용해지구로88번길 23골드디움5차아파트(1042 골드디움5차아파트),09:00~18:00,126.394401,34.82066191
근화블루빌아파트,1,AC완속,전라남도 목포시 텃골로13번길 32근화블루빌아파트(816-12 근화블루빌아파트),09:00~18:00,126.4197668,34.82007824
목포용해금호아파트,4,AC완속,전라남도 목포시 삼학로 331(143-7 금호타운),24시간 이용가능,126.4074002,34.80021033
중앙하이츠,1,AC완속,전라남도 목포시 양을로41번길 42(994-4 중앙하이츠),24시간 이용가능,126.3778759,34.8046432
연산골드클래스8차,5,AC완속,전라남도 목포시 산정로 308(2044 연산골드클래스8차),24시간 이용가능,126.3837304,34.81393689
모아엘가에듀파크아파트,2,AC완속,전라남도 목포시 연산백련로1번길 69(목포용해2지구모아엘가 에듀파크),24시간 이용가능,126.3885506,34.81684847
상동주공4단지,3,AC완속,"전라남도 목포시 상동로 644단지(740 상동3,4단지아파트)",24시간 이용가능,126.4100921,34.81694055
광명샤인빌2차,6,AC완속,전라남도 목포시 옥암로 165(713 광명샤인빌2차),24시간 이용가능,126.4222086,34.81296101
근화밀레니엄,1,AC완속,전라남도 목포시 산정로 268(324-3 근화밀레니엄빌리지),24시간 이용가능,126.3873247,34.81114385
골드디움5차아파트,10,AC완속,전라남도 목포시 용해지구로88번길 23골드디움5차아파트(1042 골드디움5차아파트),09:00~18:00,126.394401,34.82066191
근화블루빌아파트,2,AC완속,전라남도 목포시 텃골로13번길 32근화블루빌아파트(816-12 근화블루빌아파트),09:00~18:00,126.4197668,34.82007824
전남 목포시 신촌로13번길 5 (저압수용가),1,AC완속,전라남도 목포시 신촌로13번길 5전남 목포시 신촌로13번길 5 (저압수용가)(산정동 1040-459),09:00~18:00,126.3886147,34.80621245
모아엘가1차아파트,4,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
목포하당제일101동,1,AC완속,전라남도 목포시 미항로 206(1103 제일아파트),24시간 이용가능,126.4401247,34.7997928
유달파크맨션,2,AC완속,전라남도 목포시 만세로 19옥외주차장(120 유달파크맨션),24시간 이용가능,126.3806493,34.79603574
상동주공4단지,4,AC완속,"전라남도 목포시 상동로 644단지(740 상동3,4단지아파트)",24시간 이용가능,126.4100921,34.81694055
근화희망타운3차,6,AC완속,전라남도 목포시 산양로 50(75-18 근화희망타운3차아파트),24시간 이용가능,126.4290423,34.83629101
아이엠로즈빌 아파트,2,AC완속,전라남도 목포시 영산로 769-6(527 아이엠로즈빌아파트),24시간 이용가능,126.4169242,34.83417019
국립호남권 생물자원관,1,AC완속,전라남도 목포시 고하도안길 99(달동 1357),24시간 이용가능,126.3662224,34.76615643
하당 중흥s클래스 센텀뷰,1,AC완속,전라남도 목포시 비파로 96하당 중흥s클래스 센텀뷰(상동 860),09:00~18:00,126.4252439,34.80676061
기아 하당대리점,2,AC완속,전라남도 목포시 옥암로 53기아 하당대리점(상동 1001-3),09:00~18:00,126.428504,34.80430693
모아엘가1차아파트,14,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
신안인스빌아파트,4,AC완속,전라남도 목포시 삼학로 363(126 신안인스빌아파트),24시간 이용가능,126.4069389,34.80381035
한광프라임빌,3,AC완속,전라남도 목포시 영산로692번길 8(493-1 한광프라임빌),24시간 이용가능,126.4226248,34.82644263
산정현대아파트,2,AC완속,전라남도 목포시 죽산로40번길 24(1710 현대아파트),24시간 이용가능,126.378101,34.81106817
아이엠로즈빌 아파트,3,AC완속,전라남도 목포시 영산로 769-6(527 아이엠로즈빌아파트),24시간 이용가능,126.4169242,34.83417019
용해동센트럴팰리체,2,AC완속,전라남도 목포시 송림로 85(1060 센트럴팰리체아파트),24시간 이용가능,126.4067449,34.80582394
목포라인아파트 지상주차장,7,AC완속,전라남도 목포시 원산주택로 25(1751 라인아파트),24시간 이용가능,126.37519,34.8086238
모아엘가1차아파트,24,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
하당 중흥s클래스 센텀뷰,10,AC완속,전라남도 목포시 비파로 96하당 중흥s클래스 센텀뷰(상동 860),09:00~18:00,126.4252439,34.80676061
티파니에서아침을(enh),1,AC완속,전라남도 목포시 평화로140번길 24구내주차장(옥암동 1092-5),24시간 이용가능,126.4367798,34.80168789
신안인스빌아파트,3,AC완속,전라남도 목포시 삼학로 363(126 신안인스빌아파트),24시간 이용가능,126.4069389,34.80381035
송광비치타운,1,AC완속,전라남도 목포시 유동로 7(1 송광비취타운),24시간 이용가능,126.3807806,34.78227678
용해동센트럴팰리체,3,AC완속,전라남도 목포시 송림로 85(1060 센트럴팰리체아파트),24시간 이용가능,126.4067449,34.80582394
중앙하이츠,2,AC완속,전라남도 목포시 양을로41번길 42(994-4 중앙하이츠),24시간 이용가능,126.3778759,34.8046432
영신그린빌1차 입주자대표회의,3,AC완속,전라남도 목포시 신흥로83번길 2영신그린빌(994 영신그린빌),24시간 이용가능,126.4292507,34.8051539
수창해뜨레아파트,1,AC완속,전라남도 목포시 석현로45번길 19(1177 수창해뜨레),24시간 이용가능,126.425002,34.81895869
하당 중흥s클래스 센텀뷰,11,AC완속,전라남도 목포시 비파로 96하당 중흥s클래스 센텀뷰(상동 860),09:00~18:00,126.4252439,34.80676061
하당현대아파트,5,AC완속,전라남도 목포시 통일대로37번길 33(1014-1 하당현대아파트),24시간 이용가능,126.4261628,34.80112397
근화2차아파트,1,AC완속,전라남도 목포시 산정로 268-1(322 근화타워맨션),24시간 이용가능,126.3877746,34.81154291
하당제일1차아파트,2,AC완속,전라남도 목포시 미항로 206하당제일1차아파트(1103 제일아파트),24시간 이용가능,126.4401247,34.7997928
중앙하이츠,3,AC완속,전라남도 목포시 양을로41번길 42(994-4 중앙하이츠),24시간 이용가능,126.3778759,34.8046432
연산골드클래스8차,1,AC완속,전라남도 목포시 산정로 308(2044 연산골드클래스8차),24시간 이용가능,126.3837304,34.81393689
목포하당제일101동,2,AC완속,전라남도 목포시 미항로 206(1103 제일아파트),24시간 이용가능,126.4401247,34.7997928
모아엘가1차아파트,10,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
신항만뉴캐슬오션시티2차아파트,9,AC완속,전라남도 목포시 허사로57번길 15(오션시티2차 아파트),24시간 이용가능,126.3613772,34.75593533
하당 중흥s클래스 센텀뷰,7,AC완속,전라남도 목포시 비파로 96하당 중흥s클래스 센텀뷰(상동 860),09:00~18:00,126.4252439,34.80676061
목포라인아파트 지상주차장,2,AC완속,전라남도 목포시 원산주택로 25(1751 라인아파트),24시간 이용가능,126.37519,34.8086238
근화2차아파트,2,AC완속,전라남도 목포시 산정로 268-1(322 근화타워맨션),24시간 이용가능,126.3877746,34.81154291
근화희망타운3차,7,AC완속,전라남도 목포시 산양로 50(75-18 근화희망타운3차아파트),24시간 이용가능,126.4290423,34.83629101
목포라송센트렐카운티1차,1,AC완속,전라남도 목포시 양을로99번길 8(1836 목포라송센트럴카운티),24시간 이용가능,126.3837885,34.80626926
하당현대아파트,4,AC완속,전라남도 목포시 통일대로37번길 33(1014-1 하당현대아파트),24시간 이용가능,126.4261628,34.80112397
우성아파트,3,AC완속,전라남도 목포시 신흥로 13(886 우성아파트),24시간 이용가능,126.4214449,34.80332391
신안인스빌아파트,5,AC완속,전라남도 목포시 삼학로 363(126 신안인스빌아파트),24시간 이용가능,126.4069389,34.80381035
모아엘가1차아파트,20,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
용해지구천년가맘스카운티아파트,4,AC완속,전라남도 목포시 용해지구로88번길 7(1040 용해지구천년가맘스카운티),24시간 이용가능,126.3921306,34.82062773
광명샤인빌2차,4,AC완속,전라남도 목포시 옥암로 165(713 광명샤인빌2차),24시간 이용가능,126.4222086,34.81296101
목포용해금호아파트,6,AC완속,전라남도 목포시 삼학로 331(143-7 금호타운),24시간 이용가능,126.4074002,34.80021033
근화희망타운3차,8,AC완속,전라남도 목포시 산양로 50(75-18 근화희망타운3차아파트),24시간 이용가능,126.4290423,34.83629101
산정현대아파트,3,AC완속,전라남도 목포시 죽산로40번길 24(1710 현대아파트),24시간 이용가능,126.378101,34.81106817
신안비치3차아파트,1,AC완속,전라남도 목포시 고하대로 641-11(1259-3 신안비치3차아파트),24시간 이용가능,126.3671598,34.80644021
목포 포르모큐브 BF2,2,AC완속,전라남도 목포시 옥암로 95(860-1 쇼핑천국포르모),24시간 이용가능,126.4260367,34.80736905
모아엘가1차아파트,30,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
하당현대2차,1,AC완속,전라남도 목포시 삼향천로91번길 21(992 하당2차현대아파트),24시간 이용가능,126.429914,34.80694965
골드클래스9차아파트,1,AC완속,전라남도 목포시 연산백련로1번길 111(2022 골드클래스9차아파트),24시간 이용가능,126.3910797,34.82046036
하당우미블루빌3차아파트,7,AC완속,전라남도 목포시 평화로153번길 9(1096 우미블루빌),24시간 이용가능,126.436164,34.80048953
근화희망타운3차,4,AC완속,전라남도 목포시 산양로 50(75-18 근화희망타운3차아파트),24시간 이용가능,126.4290423,34.83629101
산정현대아파트,4,AC완속,전라남도 목포시 죽산로40번길 24(1710 현대아파트),24시간 이용가능,126.378101,34.81106817
목포용해금호아파트,5,AC완속,전라남도 목포시 삼학로 331(143-7 금호타운),24시간 이용가능,126.4074002,34.80021033
송광비치타운,2,AC완속,전라남도 목포시 유동로 7(1 송광비취타운),24시간 이용가능,126.3807806,34.78227678
모아엘가1차아파트,6,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
신항만뉴캐슬오션시티2차아파트,5,AC완속,전라남도 목포시 허사로57번길 15(오션시티2차 아파트),24시간 이용가능,126.3613772,34.75593533
목포라송센트렐카운티1차,4,AC완속,전라남도 목포시 양을로99번길 8(1836 목포라송센트럴카운티),24시간 이용가능,126.3837885,34.80626926
골드클래스9차아파트,2,AC완속,전라남도 목포시 연산백련로1번길 111(2022 골드클래스9차아파트),24시간 이용가능,126.3910797,34.82046036
하당현대아파트,6,AC완속,전라남도 목포시 통일대로37번길 33(1014-1 하당현대아파트),24시간 이용가능,126.4261628,34.80112397
롯데마트맥스 목포점,1,DC콤보,전라남도 목포시 원형서로 15롯데마트맥스 목포점(1134 롯데마트목포점),10:00 ~ 23:00,126.4294671,34.79724594
모아엘가에듀파크아파트,3,AC완속,전라남도 목포시 연산백련로1번길 69(목포용해2지구모아엘가 에듀파크),24시간 이용가능,126.3885506,34.81684847
송광비치타운,3,AC완속,전라남도 목포시 유동로 7(1 송광비취타운),24시간 이용가능,126.3807806,34.78227678
모아엘가1차아파트,5,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
연산골드클래스8차,2,AC완속,전라남도 목포시 산정로 308(2044 연산골드클래스8차),24시간 이용가능,126.3837304,34.81393689
신안비치3차아파트,4,AC완속,전라남도 목포시 고하대로 641-11(1259-3 신안비치3차아파트),24시간 이용가능,126.3671598,34.80644021
옥암2차한국아델리움,6,AC완속,전라남도 목포시 옥암로 150(한국아델리움 아파트),24시간 이용가능,126.424193,34.81199931
하당현대아파트,7,AC완속,전라남도 목포시 통일대로37번길 33(1014-1 하당현대아파트),24시간 이용가능,126.4261628,34.80112397
샹그리아호텔,1,AC완속,전라남도 목포시 평화로 87(상동 1143-4),24시간 이용가능,126.4340815,34.79743071
목포라인아파트 지상주차장,4,AC완속,전라남도 목포시 원산주택로 25(1751 라인아파트),24시간 이용가능,126.37519,34.8086238
모아엘가1차아파트,16,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
우성아파트,4,AC완속,전라남도 목포시 신흥로 13(886 우성아파트),24시간 이용가능,126.4214449,34.80332391
연산골드클래스8차,3,AC완속,전라남도 목포시 산정로 308(2044 연산골드클래스8차),24시간 이용가능,126.3837304,34.81393689
하당우미블루빌3차아파트,3,AC완속,전라남도 목포시 평화로153번길 9(1096 우미블루빌),24시간 이용가능,126.436164,34.80048953
근화밀레니엄,2,AC완속,전라남도 목포시 산정로 268(324-3 근화밀레니엄빌리지),24시간 이용가능,126.3873247,34.81114385
아이엠로즈빌 아파트,4,AC완속,전라남도 목포시 영산로 769-6(527 아이엠로즈빌아파트),24시간 이용가능,126.4169242,34.83417019
목포용해금호아파트,7,AC완속,전라남도 목포시 삼학로 331(143-7 금호타운),24시간 이용가능,126.4074002,34.80021033
목포라인아파트 지상주차장,5,AC완속,전라남도 목포시 원산주택로 25(1751 라인아파트),24시간 이용가능,126.37519,34.8086238
모아엘가1차아파트,15,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
목포 궁무인호텔,1,AC완속,전라남도 목포시 신항로276번길 42목포 궁무인호텔(달동 1330-47),24시간 이용가능,126.3571827,34.7561891
하당현대2차,2,AC완속,전라남도 목포시 삼향천로91번길 21(992 하당2차현대아파트),24시간 이용가능,126.429914,34.80694965
우성아파트,5,AC완속,전라남도 목포시 신흥로 13(886 우성아파트),24시간 이용가능,126.4214449,34.80332391
근화희망타운2차아파트,1,AC완속,전라남도 목포시 산양로 40(75-1 근화희망타운아파트),24시간 이용가능,126.4273527,34.83640868
모아엘가1차아파트,26,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
영신그린빌1차 입주자대표회의,1,AC완속,전라남도 목포시 신흥로83번길 2영신그린빌(994 영신그린빌),24시간 이용가능,126.4292507,34.8051539
롯데마트맥스 목포점,7,DC콤보,전라남도 목포시 원형서로 15롯데마트맥스 목포점(1134 롯데마트목포점),10:00 ~ 23:00,126.4294671,34.79724594
목포라송센트렐카운티1차,5,AC완속,전라남도 목포시 양을로99번길 8(1836 목포라송센트럴카운티),24시간 이용가능,126.3837885,34.80626926
우성아파트,1,AC완속,전라남도 목포시 신흥로 13(886 우성아파트),24시간 이용가능,126.4214449,34.80332391
한광프라임빌,1,AC완속,전라남도 목포시 영산로692번길 8(493-1 한광프라임빌),24시간 이용가능,126.4226248,34.82644263
목포용해금호아파트,1,AC완속,전라남도 목포시 삼학로 331(143-7 금호타운),24시간 이용가능,126.4074002,34.80021033
모아엘가1차아파트,7,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
신항만뉴캐슬오션시티2차아파트,1,AC완속,전라남도 목포시 허사로57번길 15(오션시티2차 아파트),24시간 이용가능,126.3613772,34.75593533
신안비치3차아파트,5,AC완속,전라남도 목포시 고하대로 641-11(1259-3 신안비치3차아파트),24시간 이용가능,126.3671598,34.80644021
중앙하이츠,4,AC완속,전라남도 목포시 양을로41번길 42(994-4 중앙하이츠),24시간 이용가능,126.3778759,34.8046432
신안인스빌아파트,1,AC완속,전라남도 목포시 삼학로 363(126 신안인스빌아파트),24시간 이용가능,126.4069389,34.80381035
모아엘가1차아파트,25,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
하당현대아파트,1,AC완속,전라남도 목포시 통일대로37번길 33(1014-1 하당현대아파트),24시간 이용가능,126.4261628,34.80112397
옥암2차한국아델리움,2,AC완속,전라남도 목포시 옥암로 150(한국아델리움 아파트),24시간 이용가능,126.424193,34.81199931
목포라송센트렐카운티1차,2,AC완속,전라남도 목포시 양을로99번길 8(1836 목포라송센트럴카운티),24시간 이용가능,126.3837885,34.80626926
신안비치3차아파트,6,AC완속,전라남도 목포시 고하대로 641-11(1259-3 신안비치3차아파트),24시간 이용가능,126.3671598,34.80644021
모아엘가1차아파트,8,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
수창해뜨레아파트,2,AC완속,전라남도 목포시 석현로45번길 19(1177 수창해뜨레),24시간 이용가능,126.425002,34.81895869
근화희망타운2차아파트,2,AC완속,전라남도 목포시 산양로 40(75-1 근화희망타운아파트),24시간 이용가능,126.4273527,34.83640868
용해지구천년가맘스카운티아파트,6,AC완속,전라남도 목포시 용해지구로88번길 7(1040 용해지구천년가맘스카운티),24시간 이용가능,126.3921306,34.82062773
하당현대아파트,2,AC완속,전라남도 목포시 통일대로37번길 33(1014-1 하당현대아파트),24시간 이용가능,126.4261628,34.80112397
신안비치3차아파트,2,AC완속,전라남도 목포시 고하대로 641-11(1259-3 신안비치3차아파트),24시간 이용가능,126.3671598,34.80644021
모아엘가1차아파트,1,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
옥암2차한국아델리움,1,AC완속,전라남도 목포시 옥암로 150(한국아델리움 아파트),24시간 이용가능,126.424193,34.81199931
목포용해금호아파트,2,AC완속,전라남도 목포시 삼학로 331(143-7 금호타운),24시간 이용가능,126.4074002,34.80021033
하당우미블루빌3차아파트,9,AC완속,전라남도 목포시 평화로153번길 9(1096 우미블루빌),24시간 이용가능,126.436164,34.80048953
모아엘가1차아파트,17,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
근화희망타운2차아파트,3,AC완속,전라남도 목포시 산양로 40(75-1 근화희망타운아파트),24시간 이용가능,126.4273527,34.83640868
골드클래스9차아파트,3,AC완속,전라남도 목포시 연산백련로1번길 111(2022 골드클래스9차아파트),24시간 이용가능,126.3910797,34.82046036
용해지구천년가맘스카운티아파트,5,AC완속,전라남도 목포시 용해지구로88번길 7(1040 용해지구천년가맘스카운티),24시간 이용가능,126.3921306,34.82062773
롯데마트맥스 목포점,3,DC콤보,전라남도 목포시 원형서로 15롯데마트맥스 목포점(1134 롯데마트목포점),10:00 ~ 23:00,126.4294671,34.79724594
모아엘가1차아파트,18,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
목포용해금호아파트,3,AC완속,전라남도 목포시 삼학로 331(143-7 금호타운),24시간 이용가능,126.4074002,34.80021033
하당현대아파트,8,AC완속,전라남도 목포시 통일대로37번길 33(1014-1 하당현대아파트),24시간 이용가능,126.4261628,34.80112397
하당우미블루빌3차아파트,8,AC완속,전라남도 목포시 평화로153번길 9(1096 우미블루빌),24시간 이용가능,126.436164,34.80048953
모아엘가1차아파트,11,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
목포라인아파트 지상주차장,6,AC완속,전라남도 목포시 원산주택로 25(1751 라인아파트),24시간 이용가능,126.37519,34.8086238
롯데마트맥스 목포점,2,DC콤보,전라남도 목포시 원형서로 15롯데마트맥스 목포점(1134 롯데마트목포점),10:00 ~ 23:00,126.4294671,34.79724594
모아엘가1차아파트,2,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
영신그린빌1차 입주자대표회의,2,AC완속,전라남도 목포시 신흥로83번길 2영신그린빌(994 영신그린빌),24시간 이용가능,126.4292507,34.8051539
모아엘가1차아파트,27,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
모아엘가1차아파트,28,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
신항만뉴캐슬오션시티2차아파트,2,AC완속,전라남도 목포시 허사로57번길 15(오션시티2차 아파트),24시간 이용가능,126.3613772,34.75593533
모아엘가1차아파트,3,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
신항만뉴캐슬오션시티2차아파트,3,AC완속,전라남도 목포시 허사로57번길 15(오션시티2차 아파트),24시간 이용가능,126.3613772,34.75593533
옥암2차한국아델리움,3,AC완속,전라남도 목포시 옥암로 150(한국아델리움 아파트),24시간 이용가능,126.424193,34.81199931
모아엘가1차아파트,21,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
옥암2차한국아델리움,4,AC완속,전라남도 목포시 옥암로 150(한국아델리움 아파트),24시간 이용가능,126.424193,34.81199931
용해지구천년가맘스카운티아파트,7,AC완속,전라남도 목포시 용해지구로88번길 7(1040 용해지구천년가맘스카운티),24시간 이용가능,126.3921306,34.82062773
모아엘가1차아파트,12,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
하당우미블루빌3차아파트,1,AC완속,전라남도 목포시 평화로153번길 9(1096 우미블루빌),24시간 이용가능,126.436164,34.80048953
모아엘가1차아파트,9,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
하당우미블루빌3차아파트,10,AC완속,전라남도 목포시 평화로153번길 9(1096 우미블루빌),24시간 이용가능,126.436164,34.80048953
삼창골프연습장,1,AC완속,전라남도 목포시 대양로109번길 53삼창골프연습장(연산동 614-96),24시간 이용가능,126.3951359,34.82565956
모아엘가1차아파트,13,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
롯데마트맥스 목포점,4,DC콤보,전라남도 목포시 원형서로 15롯데마트맥스 목포점(1134 롯데마트목포점),10:00 ~ 23:00,126.4294671,34.79724594
모아엘가1차아파트,31,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
롯데마트맥스 목포점,5,DC콤보,전라남도 목포시 원형서로 15롯데마트맥스 목포점(1134 롯데마트목포점),10:00 ~ 23:00,126.4294671,34.79724594
신항만뉴캐슬오션시티2차아파트,6,AC완속,전라남도 목포시 허사로57번길 15(오션시티2차 아파트),24시간 이용가능,126.3613772,34.75593533
모아엘가1차아파트,22,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
모아엘가1차아파트,19,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
용해지구천년가맘스카운티아파트,1,AC완속,전라남도 목포시 용해지구로88번길 7(1040 용해지구천년가맘스카운티),24시간 이용가능,126.3921306,34.82062773
모아엘가1차아파트,23,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
하당우미블루빌3차아파트,4,AC완속,전라남도 목포시 평화로153번길 9(1096 우미블루빌),24시간 이용가능,126.436164,34.80048953
모아엘가1차아파트,32,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
목포 궁무인호텔,2,AC완속,전라남도 목포시 신항로276번길 42목포 궁무인호텔(달동 1330-47),24시간 이용가능,126.3571827,34.7561891
신항만뉴캐슬오션시티2차아파트,7,AC완속,전라남도 목포시 허사로57번길 15(오션시티2차 아파트),24시간 이용가능,126.3613772,34.75593533
모아엘가1차아파트,29,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
롯데마트맥스 목포점,8,DC콤보,전라남도 목포시 원형서로 15롯데마트맥스 목포점(1134 롯데마트목포점),10:00 ~ 23:00,126.4294671,34.79724594
모아엘가1차아파트,33,AC완속,전라남도 목포시 남악2로22번길 58(1329 모아엘가),24시간 이용가능,126.4583902,34.80821028
신항만뉴캐슬오션시티2차아파트,4,AC완속,전라남도 목포시 허사로57번길 15(오션시티2차 아파트),24시간 이용가능,126.3613772,34.75593533
용해지구천년가맘스카운티아파트,2,AC완속,전라남도 목포시 용해지구로88번길 7(1040 용해지구천년가맘스카운티),24시간 이용가능,126.3921306,34.82062773
신항만뉴캐슬오션시티2차아파트,8,AC완속,전라남도 목포시 허사로57번길 15(오션시티2차 아파트),24시간 이용가능,126.3613772,34.75593533
옥암2차한국아델리움,5,AC완속,전라남도 목포시 옥암로 150(한국아델리움 아파트),24시간 이용가능,126.424193,34.81199931
하당우미블루빌3차아파트,5,AC완속,전라남도 목포시 평화로153번길 9(1096 우미블루빌),24시간 이용가능,126.436164,34.80048953
하당우미블루빌3차아파트,2,AC완속,전라남도 목포시 평화로153번길 9(1096 우미블루빌),24시간 이용가능,126.436164,34.80048953
목포 에이치에비뉴호텔 평화광장점,1,AC완속,전라남도 목포시 비파로116번길 6(상동 859),24시간 이용가능,126.4237856,34.80827342
용해지구천년가맘스카운티아파트,3,AC완속,전라남도 목포시 용해지구로88번길 7(1040 용해지구천년가맘스카운티),24시간 이용가능,126.3921306,34.82062773
하당우미블루빌3차아파트,6,AC완속,전라남도 목포시 평화로153번길 9(1096 우미블루빌),24시간 이용가능,126.436164,34.80048953
롯데마트맥스 목포점,9,DC콤보,전라남도 목포시 원형서로 15롯데마트맥스 목포점(1134 롯데마트목포점),10:00 ~ 23:00,126.4294671,34.79724594
워시존,1,AC완속,전라남도 목포시 대양로 97워시존(연산동 580-12),24시간 이용가능,126.3896178,34.821438
목포 호텔몬다비,1,AC완속,전라남도 목포시 수강로4번길 33(축복동2가 4-5),24시간 이용가능,126.3882,34.78776138
롯데마트맥스 목포점,6,DC콤보,전라남도 목포시 원형서로 15롯데마트맥스 목포점(1134 롯데마트목포점),10:00 ~ 23:00,126.4294671,34.79724594
롯데칠성음료 목포영업소,1,AC완속,전라남도 목포시 석현로 29롯데칠성음료 목포영업소(롯데칠성음료(주) 목포지점),24시간 이용가능,126.4239293,34.81723324
